Id,DateCreated,DateModified,MerchantId,MerchantAvatar,MerchantCampaignName,Name,Description,TargetUrl,Code,StartDate,EndDate
286234,2023-12-05 19:38:04.667,2023-12-05 19:38:22.887,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,FREE SHIPPING,free shipping over $50 within Australia,https://t.cfjump.com/90610/c/286234,CFFREESHIPPING,2023-12-05 00:00:00.000,
286235,2023-12-05 19:41:46.747,2023-12-05 19:41:46.747,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,3 DAY KETO MEAL,"$78 Deal, 6 Keto Meals for Only $78/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286235,CF3DAYKETOMEAL,2023-12-05 00:00:00.000,
286236,2023-12-05 19:42:34.980,2023-12-05 19:42:34.980,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,5 DAY KETO MEAL PLAN,"$130 Deal, 10 Keto Meals for Only $130/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286236,CF5DAYKETOMEAL,2023-12-05 00:00:00.000,
286237,2023-12-05 19:43:35.340,2023-12-05 19:43:35.340,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,7 DAY KETO MEAL PLAN,"$182 Deal, 14 Keto Meals for Only $182/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286237,CF7DAYKETOMEAL,2023-12-05 00:00:00.000,
286238,2023-12-05 19:44:19.420,2023-12-05 19:44:19.420,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,900 CALORIE MEAL PLAN,"10% OFF + FREE SHIPPING, Get 10% OFF in our 28 Days 900 Calories Meal Plan includes 56 Effective Weight Loss Meals plus 12 Snacks",https://t.cfjump.com/90610/c/286238,CF900CAL10OFF,2023-12-05 00:00:00.000,
286239,2023-12-05 19:45:14.013,2023-12-05 19:45:14.013,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,1200 IF Meal Plan,"$97 OFF + FREE SHIPPING, 28 Days 1200 Calories Fit Weight Loss Meals includes 56 meals plus 30 Snacks",https://t.cfjump.com/90610/c/286239,CFCIF1200OFF,2023-12-05 00:00:00.000,
288174,2024-06-24 13:26:51.113,2025-01-14 08:32:50.867,62977,https://c.cfjump.com/Avatars/408e07c3-b8c4-4e63-982a-5e6f39dfea4d.png,Adulttoymegastore,10% off Sitewide,,https://t.cfjump.com/90610/c/288174,CFSAVE10AU,2024-06-24 00:00:00.000,2025-12-31 23:59:59.000
295734,2025-09-01 13:36:37.557,2025-09-01 13:36:37.557,62977,https://c.cfjump.com/Avatars/408e07c3-b8c4-4e63-982a-5e6f39dfea4d.png,Adulttoymegastore,10% OFF Sitewide in September 💕,Does not apply to giftcards or reduced to clear items. Cannot be used in orders with a free gift.,https://t.cfjump.com/90610/c/295734,SEXYSEPT10,2025-09-01 00:00:00.000,2025-09-30 23:59:59.000
292755,2025-02-20 12:36:06.347,2025-02-20 12:36:06.347,62977,https://c.cfjump.com/Avatars/408e07c3-b8c4-4e63-982a-5e6f39dfea4d.png,Adulttoymegastore,Xhale Exclusive Coupon,"10% off sitewide, excluding gift cards and reduced to clear items.",https://t.cfjump.com/90610/c/292755,XHALE10,2025-02-20 00:00:00.000,2028-02-20 23:59:59.000
279030,2023-09-18 18:58:22.310,2023-09-18 18:58:22.310,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,$10 OFF FIRST ORDER,"Minimum spend $100 
Not to be used with any other offer",https://t.cfjump.com/90610/c/279030,WELCOME10,2023-09-18 00:00:00.000,
279707,2023-10-10 16:36:36.463,2023-10-10 16:41:23.123,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Buy $500 Save $30 OFF,"Minimum spend $500
Not to be used with any other offer",https://t.cfjump.com/90610/c/279707,CF30,2023-10-10 00:00:00.000,
279708,2023-10-10 16:49:32.223,2023-10-10 16:49:32.223,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Buy $200 Save $10 OFF,"Minimum spend $200
Not to be used with any other offer",https://t.cfjump.com/90610/c/279708,CF10,2023-10-10 00:00:00.000,
279727,2023-10-12 19:33:27.333,2023-10-12 19:34:15.397,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Mattress 50% OFF,Discount only for this mattress>>> https://www.advwin.com.au/collections/clearance-mattress-save-50-off,https://t.cfjump.com/90610/c/279727,MAT,2023-10-12 00:00:00.000,
286761,2024-01-10 21:03:31.093,2024-01-10 21:03:31.093,60960,https://c.cfjump.com/Avatars/09c37b07-8254-47d8-99df-c2f7aeddcc9d.png,Aster & Oak,15% OFF YOUR NEXT ORDER - STOREWIDE!,Can not be combined with any other discounts or codes.,https://t.cfjump.com/90610/c/286761,CF15,2024-01-10 00:00:00.000,
213592,2022-03-10 14:00:55.050,2025-06-02 09:51:00.000,49527,https://c.cfjump.com/Avatars/03d064d6-1776-4e4e-8ee0-a1043c0a6c8e.png,Babycentral Australia,Welcome code,Promotion codes cannot be used in conjunction with any other offer. Promotion codes do not apply to sale items. You can still use promotion codes if you have a mixture of sale items and regularly priced items in your basket but the terms and conditions of a promotion code do not include sale items in the minimum spend or % off.,https://t.cfjump.com/90610/c/213592,WELCOME10,2022-03-10 00:00:00.000,
218373,2022-09-14 23:44:33.383,2024-03-28 12:39:25.730,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order,"TYPE AND METHOD
Amount off order
Code ""CFG10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts
Active from today until 31 Dec 2024",https://t.cfjump.com/90610/c/218373,CFG10,2022-09-14 00:00:00.000,
287401,2024-03-28 12:58:10.990,2024-03-28 12:58:10.990,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (MUNCH),"TYPE AND METHOD
Amount off order
Code ""MUNCH""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287401,MUNCH,2024-03-28 00:00:00.000,
287838,2024-05-11 14:17:05.420,2024-05-11 14:17:05.420,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (TWS10),"TYPE AND METHOD
Amount off order
Code ""TWS10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287838,TWS10,2024-05-11 00:00:00.000,
287839,2024-05-11 14:19:14.797,2024-05-11 14:19:14.797,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (KS10),"TYPE AND METHOD
Amount off order
Code ""KS10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287839,KS10,2024-05-11 00:00:00.000,
294649,2025-06-04 19:49:34.220,2025-06-04 19:50:26.813,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order,"TYPE AND METHOD
Amount off order
Code ""BARGAIN10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/294649,BARGAIN10,2025-06-04 00:00:00.000,
287922,2024-05-23 12:26:45.363,2024-12-13 12:13:46.383,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order over $100,"- $10 off one-time purchase products
- minimum purchase AUD $100
- one use per customer",https://t.cfjump.com/90610/c/287922,BEAUTY849,2024-05-23 00:00:00.000,
288570,2024-08-13 12:45:39.350,2024-08-13 12:45:39.350,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,25% Olaplex & Steamstyler Kit,"For Online Store
25% off Steam Styler & Olaplex Hair Perfector No. 3 Kit
Applies to one-time purchases
No minimum purchase requirement
All customers
No usage limits
Can’t combine with other discounts
Active from 12 Jul 2022",https://t.cfjump.com/90610/c/288570,Olaplex25,2024-08-13 00:00:00.000,
288571,2024-08-13 12:58:20.447,2024-12-13 12:11:30.990,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order Over $150,"For Online Store
$10 off entire order
Applies to one-time purchases
Minimum purchase of $150.00
All customers
No usage limits
Can’t combine with other discounts
Active from 12 Jul 2022",https://t.cfjump.com/90610/c/288571,SIMPLY10,2024-08-13 00:00:00.000,
288572,2024-08-13 12:59:28.027,2024-12-13 12:12:12.743,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order Over $200,"For Online Store
$10 off entire order
Applies to one-time purchases
Minimum purchase of $200.00
All customers
No usage limits
Can’t combine with other discounts
Active from 13 May 2022",https://t.cfjump.com/90610/c/288572,HONEY10,2024-08-13 00:00:00.000,
293033,2025-03-06 19:14:56.533,2025-05-30 13:07:55.893,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,18% OFF for : medicube - Age-R Booster Pro - 154g.,Use Code [AFFMEC] to enjoy extra 18% OFF for medicube - Age-R Booster Pro - 154g.,https://t.cfjump.com/90610/c/293033,AFFMEC,2025-03-06 00:00:00.000,
293038,2025-03-07 18:39:03.633,2025-08-04 20:05:43.573,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,New members exclusive offer - 15% OFF no min. spend,Use code [BUFIRST] to enjoy 15% OFF no min. spend on your first shopping,https://t.cfjump.com/90610/c/293038,BUFIRST,2025-03-07 00:00:00.000,
295396,2025-07-31 18:22:14.363,2025-08-29 20:01:08.117,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,12% OFF no min. spend + 15% OFF & Free Serum on $79+,"Use code [AFDEAL] to enjoy 12% OFF with no minimum spending & 15% OFF with Free Gift
Purito SEOUL - Wonder Releaf Centella Serum Unscented - 15ml on orders $79+.",https://t.cfjump.com/90610/c/295396,AFDEAL,2025-08-01 00:00:00.000,
295399,2025-07-31 19:12:48.573,2025-08-29 20:13:13.400,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,Extra 15% OFF for Sunscreen items,Use code [AFSUN15] to enjoy Extra 15% OFF for Sunscreen items. ,https://t.cfjump.com/90610/c/295399,AFSUN15,2025-08-01 00:00:00.000,2025-09-30 23:59:59.000
295732,2025-08-29 20:12:48.633,2025-08-29 20:12:48.633,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,"18% OFF for selected brands (ANUA, APLB, Beauty Of Joeson, ETUDE, Medicube, Purito SEOUL, Shiseido, SKIN1004) and 13% OFF for other items","Use code [AFSEP] to enjoy 18% OFF for selected brands: ANUA, APLB, Beauty Of Joeson, ETUDE, Medicube, Purito SEOUL, Shiseido, SKIN1004 and 13% off for other items. ",https://t.cfjump.com/90610/c/295732,AFSEP,2025-09-01 00:00:00.000,2025-09-30 23:59:59.000
295733,2025-08-29 20:33:12.247,2025-08-29 20:33:12.247,83335,https://c.cfjump.com/Avatars/170cbf92-ef7a-434a-957b-0de64cec9b64.png,Beauty Amora AU,Get Glowing for Spring - 13% OFF no min. spend | 15% OFF + free DOUBLE gifts on $59+,"Use code [AFGLOW1] to enjoy 13% OFF no min. spend and 15% OFF + free DOUBLE gifts:
1. SKIN1004 - Madagascar Centella Tea-Trica Spot Cover Patch - 22patches
2. Purito SEOUL - Wonder Releaf Centella Serum Unscented - 15ml 
on orders $59+",https://t.cfjump.com/90610/c/295733,AFGLOW1,2025-09-01 00:00:00.000,2025-09-08 23:59:59.000
218349,2022-09-13 17:52:59.670,2022-09-13 17:52:59.670,80589,https://c.cfjump.com/Avatars/8524bb56-1922-44be-85d0-db558b1042cd.png,Bedzy,VIPBEDZY (Exclusive to CF),"- Available on online sales channels
- 5% off entire order
- No minimum purchase requirement
- No usage limits
",https://t.cfjump.com/90610/c/218349,VIPBEDZY,2022-09-13 00:00:00.000,
293433,2025-03-13 11:02:30.897,2025-03-13 11:02:30.897,90285,https://c.cfjump.com/Avatars/9d43d810-ad2e-4399-a2c1-4a7c76fd00c6.png,Best Restaurants NZ,Get 10% off your first purchase,valid for use once per customer,https://t.cfjump.com/90610/c/293433,GREATTASTE10,2025-03-13 00:00:00.000,
293435,2025-03-13 11:26:01.837,2025-03-13 11:26:01.837,90286,https://c.cfjump.com/Avatars/94fd73aa-ce05-4fee-917e-68c47afa5bd6.png,Best Wellness,get 10% off your first purchase,Only valid once per user,https://t.cfjump.com/90610/c/293435,WELCOME10,2025-03-13 00:00:00.000,
273752,2023-03-24 16:12:18.950,2023-03-31 08:38:00.407,81438,https://c.cfjump.com/Avatars/73c2652d-8a77-46a1-83d2-f98349e36627.png,Bevilles Jewellers,Affiliate Customers,"Minimum spend of $100, Excludes Click and Collect Orders",https://t.cfjump.com/90610/c/273752,AFFILIATE,2023-03-24 00:00:00.000,
288601,2024-08-16 12:43:28.277,2024-09-29 20:05:32.610,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,5% OFF for EP760 and its bundles,Use this promo code to get 5% off on EP760 and its bundle packs.,https://t.cfjump.com/90610/c/288601,AFEP760,2024-08-01 00:00:00.000,
288603,2024-08-16 12:44:51.760,2024-09-29 20:05:18.610,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,5% OFF for AC200L and its bundles,Use this promo code to get 5% off on AC200L and its bundles,https://t.cfjump.com/90610/c/288603,AFAC200L,2024-08-01 00:00:00.000,
288604,2024-08-16 12:45:35.607,2024-09-29 20:05:09.983,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,5% OFF for AC180 and its bundles,Use this promo code to get 5% off on AC180 and its bundles,https://t.cfjump.com/90610/c/288604,AFAC180,2024-08-01 00:00:00.000,
289897,2024-10-29 17:22:28.477,2024-10-29 17:22:28.477,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,10% OFF for BLUETTI New Release: X20,,https://t.cfjump.com/90610/c/289897,AFFX20,2024-10-29 00:00:00.000,
295030,2025-07-02 20:56:05.217,2025-07-02 20:56:05.217,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,5% off for Elite 100 V2 and Elite 30 V2 series,,https://t.cfjump.com/90610/c/295030,ELITE5OFF,2025-07-02 00:00:00.000,
295298,2025-07-25 18:47:34.837,2025-08-30 17:53:37.347,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,Father's Day Sale: 5% off sitewide	,,https://t.cfjump.com/90610/c/295298,AFF5OFF,2025-07-01 00:00:00.000,2025-09-04 23:59:59.000
295428,2025-08-04 18:30:31.017,2025-08-04 18:30:31.017,90254,https://c.cfjump.com/Avatars/3cd93739-c5e1-442c-9b47-c8c0ab145405.png,BLUETTI AU,Early Bird Deal: 10% off for Apex 300 and its bundles,,https://t.cfjump.com/90610/c/295428,APEXAFF10,2025-08-01 00:00:00.000,2025-09-30 23:59:59.000
292951,2025-02-24 17:02:20.543,2025-02-24 17:03:39.497,91289,https://c.cfjump.com/Avatars/629c27f2-d406-438b-8fd0-ac89016c3b45.png,Chief Nutrition,Free Shipping First Order,One use per customer,https://t.cfjump.com/90610/c/292951,FR33SHIP,2025-02-24 00:00:00.000,
292952,2025-02-24 17:03:12.060,2025-02-24 17:03:12.060,91289,https://c.cfjump.com/Avatars/629c27f2-d406-438b-8fd0-ac89016c3b45.png,Chief Nutrition,10% Off Your First Order,One use per customer,https://t.cfjump.com/90610/c/292952,WELCOME10,2025-02-24 00:00:00.000,
278961,2023-09-08 14:20:32.330,2023-11-23 14:41:00.310,61332,https://c.cfjump.com/Avatars/075fec7c-43d1-4793-8bc4-65d63f29e9bf.png,Chow Sang Sang Jewellery,"Enjoy extra HK$100 off upon every HK$3,500 for your first order. Promo code: FTV100EA. Terms apply.","Enjoy extra HK$100 off upon every HK$3,500 for your first order. Promo code: FTV100EA. Terms apply.",https://t.cfjump.com/90610/c/278961,FTV100EA,2023-05-01 00:00:00.000,
288590,2024-08-14 17:38:12.807,2024-08-14 17:39:21.680,61332,https://c.cfjump.com/Avatars/075fec7c-43d1-4793-8bc4-65d63f29e9bf.png,Chow Sang Sang Jewellery,Receive a complimentary Hello Kitty bow jewellery box with the purchase of 1 Hello Kitty jewellery* and 1 Sanrio characters jewellery* by entering code KTBOWBOX. Terms apply. *Not include gold ingot.,"	Promo code is valid on orders made at chowsangsang.com/hk and it cannot be used in conjunction with other gift promo code.      
	To redeem, enter the voucher code under ‘Promotion Code or voucher' at checkout.           
	Gifts cannot be returned or exchanged. Gifts are available while stock lasts. We reserve the rights to discontinue the related activity or modify the gift style without prior notice.      
	Gold ingots are not eligible for this offer.    
	Chow Sang Sang Jewellery Company Limited reserves the right of final decision.      
",https://t.cfjump.com/90610/c/288590,KTBOWBOX ,2024-08-14 00:00:00.000,
289884,2024-10-29 14:35:19.100,2024-10-29 14:35:19.100,61332,https://c.cfjump.com/Avatars/075fec7c-43d1-4793-8bc4-65d63f29e9bf.png,Chow Sang Sang Jewellery,"【First Time Visitor Offer】An additional discount of HK$100 upon every HK$3,000 fixed price jewellery purchase by entering the promo code FTV100EF at checkout.",,https://t.cfjump.com/90610/c/289884,FTV100EF ,2024-10-29 00:00:00.000,
274677,2023-06-19 12:18:38.717,2023-06-19 12:18:38.717,85028,https://c.cfjump.com/Avatars/56a81cce-5386-423c-ae6e-7c5ce9a994f9.png,CircleDNA,25% Off CircleDNA Premium for New Customers,,https://t.cfjump.com/90610/c/274677,WELCOME25,2023-06-19 00:00:00.000,
292968,2025-02-26 16:00:19.677,2025-03-12 15:27:48.337,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,10% off your first order,"- For Online Store Only. 
- 10% off entire order. 
- No minimum purchase requirement. 
- For New Customers Only. 
- One use per customer.
- Combines with shipping discounts.",https://t.cfjump.com/90610/c/292968,CF10,2025-02-26 00:00:00.000,
292969,2025-02-26 16:03:44.363,2025-03-12 15:28:15.680,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,10% off your order,"-For Online Store Use Only.
-10% off entire order. 
- No minimum purchase requirement. 
- All customers (New and Existing). 
- One use per customer. 
- Combines with shipping discounts",https://t.cfjump.com/90610/c/292969,CRACKEDSODA10,2025-02-26 00:00:00.000,
292970,2025-02-26 16:11:22.363,2025-03-12 15:28:45.107,91278,https://c.cfjump.com/Avatars/d8287a00-758a-470f-ac41-c7867b52b9e0.png,Cracked Soda,Free shipping for your first order,"- For Online Store Only. 
- For Australian Orders Only. 
- Applies to shipping rates under $15.00. 
- Minimum purchase of $99.98. 
- Only New Customers.
- One use per customer. 
- Can’t combine with other discounts",https://t.cfjump.com/90610/c/292970,FREE100,2025-02-26 00:00:00.000,
213711,2022-03-21 20:25:51.380,2024-12-18 20:26:45.453,78095,https://c.cfjump.com/Avatars/e15cc564-e01b-4845-9f26-8637db4cf17c.png,Donner Music,AFF Only! Buy 2 Guitar Effects Get 1 Free at Donner,,https://t.cfjump.com/90610/c/213711,GE1,2022-03-20 00:00:00.000,
213745,2022-03-23 18:30:00.773,2022-08-22 18:06:09.240,78095,https://c.cfjump.com/Avatars/e15cc564-e01b-4845-9f26-8637db4cf17c.png,Donner Music,Limited Time!!! 15% OFF Sitewide at Donnermusic,,https://t.cfjump.com/90610/c/213745,CF15,2022-03-23 00:00:00.000,
214153,2022-04-26 17:28:33.280,2022-04-26 17:28:33.280,78095,https://c.cfjump.com/Avatars/e15cc564-e01b-4845-9f26-8637db4cf17c.png,Donner Music,Save up to $142 at Donner Guitars- with extra 20% off code: AEG20,,https://t.cfjump.com/90610/c/214153,AEG20,2022-04-26 00:00:00.000,
214961,2022-07-01 18:00:26.557,2022-07-01 18:00:26.557,78095,https://c.cfjump.com/Avatars/e15cc564-e01b-4845-9f26-8637db4cf17c.png,Donner Music,Save $70 at Donner DAD-140C Cutaway 41 Inch Acoustic Guitar $93.99 (Was $163.99) Delivered @ Donner Music,,https://t.cfjump.com/90610/c/214961,AAG70,2022-07-01 00:00:00.000,
216083,2022-08-25 19:47:14.027,2022-08-25 19:47:14.027,78095,https://c.cfjump.com/Avatars/e15cc564-e01b-4845-9f26-8637db4cf17c.png,Donner Music,Get Extra 15% Off EDS-580 20 Inch 5-Pieces Acoustic Drum Set at Donner,,https://t.cfjump.com/90610/c/216083,CFEDS15,2022-08-25 00:00:00.000,
291373,2024-12-18 20:07:03.840,2024-12-18 20:07:03.840,78095,https://c.cfjump.com/Avatars/e15cc564-e01b-4845-9f26-8637db4cf17c.png,Donner Music,Donner AU AFF Only Coupon! 15% OFF for All Items at au.donnermusic.com with code:AFF15,,https://t.cfjump.com/90610/c/291373,AFF15,2024-12-18 00:00:00.000,
214284,2022-05-10 10:59:55.090,2022-05-10 10:59:55.090,77472,https://c.cfjump.com/Avatars/d0ae8b2d-f785-4693-862d-a56108db13dd.png,Dope Skin Co,Welcome Offer - 1st Order,One Use per customer,https://t.cfjump.com/90610/c/214284,DOPECLUB10,2022-05-10 00:00:00.000,
288304,2024-07-15 13:07:55.407,2024-07-15 13:07:55.407,77472,https://c.cfjump.com/Avatars/d0ae8b2d-f785-4693-862d-a56108db13dd.png,Dope Skin Co,New Customers - Get 20% off,,https://t.cfjump.com/90610/c/288304,Welcome20,2024-07-15 00:00:00.000,
288500,2024-08-02 14:36:31.570,2024-08-02 14:36:31.570,72806,https://c.cfjump.com/Avatars/b695840f-bba2-4512-b0b5-2c9d8f4aad8d.png,Ecoriginals,20% off Ecoriginals Nappies & Wipes,"Use code FIRST20 for 20% off your first Ecoriginals purchase of nappies or wipes! Applies to any one-time, full price Ecoriginals nappies or wipes. Applies to your first Ecoriginals purchase only. Does not apply to pre-discounted bundles or subscription products. Does not work in conjunction with any other promotions. Cannot be applied in retrospect. Subject to change.",https://t.cfjump.com/90610/c/288500,FIRST20,2024-08-02 00:00:00.000,
288989,2024-10-14 12:12:51.933,2024-10-14 12:12:51.933,72806,https://c.cfjump.com/Avatars/b695840f-bba2-4512-b0b5-2c9d8f4aad8d.png,Ecoriginals,50% off Ecoriginals Nappies & Wipes Subscription ,Enjoy 50% off the RRP of your Ecoriginals Nappies or Wipes subscription. Applies to your first subscription order only. Use code SUB50. Applies once per customer. Offer subject to change.,https://t.cfjump.com/90610/c/288989,SUB50,2024-10-14 00:00:00.000,
288990,2024-10-14 12:14:01.713,2024-10-14 12:14:01.713,72806,https://c.cfjump.com/Avatars/b695840f-bba2-4512-b0b5-2c9d8f4aad8d.png,Ecoriginals,30% off Ecoriginals Nappies & Wipes,Enjoy 30% off the RRP of your Ecoriginals Nappies or Wipes subscription. Applies to your first subscription order only. Use code WELCOME. Applies once per customer. Offer subject to change.,https://t.cfjump.com/90610/c/288990,WELCOME,2024-10-14 00:00:00.000,
274385,2023-05-17 17:31:43.113,2024-09-04 12:17:26.967,85768,https://c.cfjump.com/Avatars/5685837b-5e55-4831-9ae2-c65bd4e658cb.png,Elegant Showers AU,5% off,,https://t.cfjump.com/90610/c/274385,CF5,2023-05-17 00:00:00.000,
295791,2025-09-02 13:29:31.650,2025-09-02 13:29:31.650,85768,https://c.cfjump.com/Avatars/5685837b-5e55-4831-9ae2-c65bd4e658cb.png,Elegant Showers AU,Father's day sale,Enjoy 12% off with code: 2025FD,https://t.cfjump.com/90610/c/295791,2025FD,2025-09-02 00:00:00.000,2025-09-08 23:59:59.000
214615,2022-06-06 09:55:18.613,2022-06-06 09:55:18.613,66951,https://c.cfjump.com/Avatars/2fe3306c-2bf3-42d8-b6a3-da537d208f8b.png,Ergobaby,KANGA ADELAIDE HILLS,,https://t.cfjump.com/90610/c/214615,KANGAADELAIDEHILLS,2022-06-06 00:00:00.000,
215877,2022-08-16 10:53:48.967,2022-08-16 10:53:48.967,80712,https://c.cfjump.com/Avatars/f2f4fa82-48d4-42be-a89e-bef948f24b65.png,Ezmio,Introductory 10% coupon for first time / new customer,,https://t.cfjump.com/90610/c/215877,HELLO10,2022-08-16 00:00:00.000,
293600,2025-03-25 12:39:40.840,2025-03-25 12:39:40.840,9371,https://c.cfjump.com/Avatars/2680877e-fd2b-4d10-9df3-0bc925d2d560.png,Get Wines Direct,$40 Off Your First Order ,"This promotion will run from 25.03.2025 until midnight (11:59pm) 30/12/2025.

 This promotion can not be used in conjunction with any other promotions or loyalty discounts. 

One-time use per customer Can be used on First Time Orders Only.. 

 Failure to add promotional code 4NCCF23 at checkout will result in regular pricesat checkout ",https://t.cfjump.com/90610/c/293600,4NCCF23,2025-03-25 00:00:00.000,2025-12-31 23:59:59.000
288240,2024-07-03 12:47:54.783,2024-07-03 12:47:54.783,89534,https://c.cfjump.com/Avatars/bc02e577-694a-4a4a-945b-9904e60c6b2b.png,GiftBox,$5 OFF SWIG Insulated Drinkware,"$5 off all SWIG insulated drinkware when you spend $39 or more, not valid with any other offer.",https://t.cfjump.com/90610/c/288240,SWIG$5,2024-07-03 00:00:00.000,
288241,2024-07-03 12:50:16.940,2024-07-03 12:50:16.940,89534,https://c.cfjump.com/Avatars/bc02e577-694a-4a4a-945b-9904e60c6b2b.png,GiftBox,$5 OFF Lava Lamps,"$5 off all lava lamps when you spend $39 or more, not valid with any other offer. ",https://t.cfjump.com/90610/c/288241,LAVA$5,2024-07-03 00:00:00.000,
288242,2024-07-03 12:52:09.130,2024-07-03 12:52:09.130,89534,https://c.cfjump.com/Avatars/bc02e577-694a-4a4a-945b-9904e60c6b2b.png,GiftBox,$5 Off Candles,"$5 off all candles when you spend $39 or more, not valid with any other offer.",https://t.cfjump.com/90610/c/288242,CANDLE$5,2024-07-03 00:00:00.000,
288243,2024-07-03 12:54:32.147,2024-07-03 12:54:32.147,89534,https://c.cfjump.com/Avatars/bc02e577-694a-4a4a-945b-9904e60c6b2b.png,GiftBox,$5 Off Blanket Hoodies,"$5 off all blanket hoodies when you spend $39 or more, not valid with any other offer.",https://t.cfjump.com/90610/c/288243,BLANKET$5,2024-07-03 00:00:00.000,
288244,2024-07-03 12:55:59.223,2024-07-03 12:55:59.223,89534,https://c.cfjump.com/Avatars/bc02e577-694a-4a4a-945b-9904e60c6b2b.png,GiftBox,$5 Off Speakers,"$5 off all speakers when you spend $39 or more, not valid with any other offer. ",https://t.cfjump.com/90610/c/288244,SPEAKER$5,2024-07-03 00:00:00.000,
